rank,topic_id,label,document_count,horizon,signal_class,emergence_score,novelty,growth,coherence,impact,uncertainty,burst_weight,burst_slices,cagr,maturity,avg_proportion,strategic_fit,best_objective,critical_tech,asset_leverage,best_asset,opportunity_index,index_suppressed,composite_rank_score,first_slice,last_slice,fit_quadrant
60,2026-09-13T2114-T0078,valuation / property / editorial / market cycle,338,H1,weak,0.496551724137931,0.24530411258801743,0.04782930179453102,0.6198679043579174,0.5148089518033013,0.3912435636292556,2.742617170308961,2018,-0.2589868511449257,0.9090909090909091,0.0029562384580648017,0.4460681083917398,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3677188970000583,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6095588235294117,False,0.4767241379310345,2018,2025,capability looking for a problem
61,2026-09-13T2114-T0097,video / visual / retrieval / caption,21,H1,weak,0.6224137931034484,0.2056609628278092,0.04979757407719728,0.8782402146952034,0.5061012288390478,0.7268581695934724,0.0,,0.09050773266525769,0.7692307692307692,0.0025187628364356294,0.45301199701697026,4.2 Innovative digital and data-driven customer and staff services,,0.2997435443341111,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3651,False,0.47543103448275864,2018,2026,watch
62,2026-09-13T2114-T0100,ip / intellectual property / trade / enforcement,85,H1,noise,0.2612068965517242,0.13619328840226963,0.0,0.6916124709772344,0.5179131370019897,0.8085295570769798,0.0,,0.0,1.0,0.002289380897244614,0.5317745499835431,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3770981189046313,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.609035294117647,False,0.4676724137931034,2018,2026,act
63,2026-09-13T2114-T0057,bone / additive manufacturing / scaffold / porous,35,H1,noise,0.4719827586206896,0.20464395300976979,0.0,0.8783373004241677,0.4866976024748646,0.5880698127176616,0.0,,-0.24016431434840746,1.0,0.0037603157779314603,0.4659033752968775,4.2 Innovative digital and data-driven customer and staff services,,0.35247491500458766,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.22617058823529407,False,0.4663793103448276,2018,2025,watch
64,2026-09-13T2114-T0072,valuation / briefing / valuer / avm,46,H2,noise,0.4159482758620689,0.15748527581948468,0.0,0.772708487904363,0.718173920004428,0.3428351846001571,0.0,,-0.016552894084366776,0.7142857142857142,0.0033817574957513813,0.4967182103551692,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.35909828931140064,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4886117647058823,False,0.4629310344827586,2018,2026,act
65,2026-09-13T2114-T0079,rag / text / language / retrieval,28,H1,noise,0.544396551724138,0.1662757656018894,0.029652105027515557,0.8562876998970524,0.5078192520870572,0.8540538728447093,0.0,,0.05198950550864412,0.7692307692307692,0.0031635684046320608,0.4351702135712907,SI-3 AI and Automated Decision Making in IP administration,,0.35315972058269834,AS-EXAMINATION Examination workforce and AI/ADM trials,0.4858,False,0.45948275862068966,2018,2026,watch
66,2026-09-13T2114-T0112,trademark / infringement / brand / counterfeiting,71,H2,weak,0.35905172413793107,0.1673216247193552,0.0371143764088288,0.7109428756481528,0.40302702538184654,0.7925730417081641,0.0,,0.06593591105070629,0.6249999999999998,0.0022175603806233717,0.5105341504680032,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.36048852185058977,AS-EXAMINATION Examination workforce and AI/ADM trials,0.6153764705882352,False,0.45948275862068966,2018,2025,act
67,2026-09-13T2114-T0092,trust / preprint / peer / public,31,H1,noise,0.3629310344827586,0.15786828474308479,0.0,0.8134084603529544,0.4449172009538194,0.8982312909147595,0.0,,-0.12831445712826428,0.909090909090909,0.0025598106869335804,0.5144866675689372,1.1 Trust and confidence in a high-quality IP rights system,,0.3588578193681407,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.40264117647058817,False,0.45732758620689656,2018,2025,act
68,2026-09-13T2114-T0029,vehicle / autonomous / driving / avs,70,H1,latent,0.5422413793103448,0.16457998579894495,0.024712091661079048,0.8221599776758428,0.5270781468543401,0.8563517429082024,0.0,,0.042956042188392995,0.909090909090909,0.006587490345446862,0.46401572543282205,SI-3 AI and Automated Decision Making in IP administration,,0.3242659223768834,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.571235294117647,False,0.4564655172413793,2018,2026,watch
69,2026-09-13T2114-T0045,drug / psychedelic / regulatory / pharmaceutical,399,H1,strong,0.271551724137931,0.09046899601652658,0.06923147755995203,0.6712307141453666,0.49685344533593667,0.6496795514333363,0.0,,0.1304362912135053,0.909090909090909,0.005187855253271894,0.5009439991341491,SI-3 AI and Automated Decision Making in IP administration,,0.38749680348870136,AS-EXAMINATION Examination workforce and AI/ADM trials,0.7033588235294117,False,0.4418103448275862,2018,2026,act
70,2026-09-13T2114-T0025,synthetic biology / cell-free / biomanufacturing / metabolic,108,H1,strong,0.5637931034482758,0.16501717642057978,0.08624064543450746,0.7767967852587156,0.5093571271709968,0.9780261744238328,5.451237326424163,2018;2019,-1.0,1.0,0.006526847048771083,0.433395137887825,4.2 Innovative digital and data-driven customer and staff services,,0.3316436153989784,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.41684705882352935,False,0.4353448275862069,2018,2023,watch
71,2026-09-13T2114-T0016,iot / wireless / network / communication,112,H1,latent,0.36336206896551726,0.11516010053072345,0.0,0.7637545733302513,0.5778891020506008,0.8888245108038986,0.0,,-0.09212514614369594,1.0,0.008645149292257882,0.4723836193402805,SI-3 AI and Automated Decision Making in IP administration,,0.36935548105408134,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5256,False,0.4344827586206897,2018,2026,act
72,2026-09-13T2114-T0089,quantum / entanglement / communication / teleportation,41,H1,weak,0.7629310344827587,0.26154428056566803,0.04415569997078897,0.8361811801974918,0.57261112054276,0.9884631267441644,2.479730575545261,2018,-1.0,1.0,0.002389504128975405,0.41674449982021994,4.2 Innovative digital and data-driven customer and staff services,,0.28248608076811405,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.39960588235294114,False,0.434051724137931,2018,2023,watch
73,2026-09-13T2114-T0105,swarm / robot / system / collective behavior,20,H1,noise,0.5344827586206896,0.1748232783957946,0.0,0.8707222570762936,0.5120649651972158,1.0,0.0,,-0.14495003320915523,1.0,0.002222868513990237,0.45098594880347453,SI-3 AI and Automated Decision Making in IP administration,,0.32545623220675945,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.24442941176470584,False,0.4323275862068966,2018,2026,watch
74,2026-09-13T2114-T0012,blockchain / technology / supply chain / smart contract,243,H1,latent,0.20043103448275862,0.11479961847797227,0.0,0.7072815239742927,0.5024355627841195,0.804762319740316,0.0,,-0.08299595679532878,1.0,0.009016628041712204,0.5004697152014979,4.2 Innovative digital and data-driven customer and staff services,,0.38056783387940224,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6024470588235293,False,0.41508620689655173,2018,2026,act
75,2026-09-13T2114-T0087,medicine / trip / access / pharmaceutical,45,H1,noise,0.3715517241379311,0.16947426976541857,0.0,0.7416263285208206,0.4679119008512416,0.9689121190808163,0.0,,-0.12831445712826428,1.0,0.002614559829549589,0.4776218783519406,SI-3 AI and Automated Decision Making in IP administration,,0.3543692334221553,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5709941176470588,False,0.4103448275862069,2018,2026,act
76,2026-09-13T2114-T0062,quantum / error / qubit / code,45,H1,noise,0.6262931034482758,0.1910656615991002,0.01145062658220917,0.8385163852783941,0.525653805390851,0.9555913815144501,0.0,,0.019455677126480886,0.8333333333333333,0.00368208323811689,0.4174753056538631,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.30869007125819525,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5719941176470589,False,0.4077586206896552,2018,2026,watch
77,2026-09-13T2114-T0033,kilometre km / square kilometre / africa / population million,59,H2,strong,0.7913793103448276,0.36380107871861433,0.20050623218608732,0.8083485247764569,0.6760702866359185,0.4186843105268563,30.30606339880427,2020,-1.0,0.5,0.00507185122569738,0.3464950873430397,4.2 Innovative digital and data-driven customer and staff services,,0.2971537042170819,AS-RAPID IP RAPID / IP Rights Overview dashboard,0.22415294117647055,False,0.4068965517241379,2020,2020,watch
78,2026-09-13T2114-T0107,lammp / molecular / hps / electronic structure,25,H1,weak,0.6047413793103449,0.14553468847657314,0.04979757407719728,0.8208930746303745,0.6381902552204176,0.9776721947135988,0.0,,0.09050773266525769,1.0,0.0022249355177343944,0.4173344238699852,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.31605461680763275,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5309176470588235,False,0.4004310344827587,2018,2026,watch
79,2026-09-13T2114-T0091,synthetic biology / cyanobacteria / metabolic / microalgae,24,H1,weak,0.5327586206896552,0.1815818285208637,0.05584009225143738,0.8625019078818742,0.4699772278078543,0.7057312884877552,2.960700090011379,2018;2019,-0.2871656937586303,1.0,0.0024580470751817377,0.4364155545570541,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.32811994333498146,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.28298823529411765,False,0.40043103448275863,2018,2025,watch
80,2026-09-13T2114-T0054,deepfake / content / aigc / ai-generated,773,H2,latent,0.1642241379310345,0.12438365802605,0.0,0.6855205579463652,0.5003243421439552,0.5792290703059146,0.0,,-0.041186819435131805,0.6666666666666665,0.004243983633502965,0.49796008174838885,SI-3 AI and Automated Decision Making in IP administration,,0.3792221377822427,AS-EXAMINATION Examination workforce and AI/ADM trials,0.573035294117647,False,0.39956896551724136,2018,2026,act
81,2026-09-13T2114-T0090,quantum / cavity / qubit / optomechanical,22,H3,weak,0.7228448275862068,0.21136260248860816,0.09194082389700749,0.8695344094682921,0.5209285429703063,0.8095079827030824,1.9680847720053407,2025;2026,0.04559318758735875,0.15384615384615385,0.002739048584386761,0.3661331559142427,4.2 Innovative digital and data-driven customer and staff services,,0.2947344227132656,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3321235294117647,False,0.3857758620689655,2018,2026,watch
82,2026-09-13T2114-T0030,robot / agricultural / crop / phenotyping,68,H1,latent,0.3387931034482759,0.1412121445008513,0.0,0.8246433551036685,0.47804809774374624,0.8982001609280401,0.0,,-0.030926000888604754,1.0,0.006288912584221847,0.4702847624445325,SI-3 AI and Automated Decision Making in IP administration,,0.3611280006333496,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3919882352941176,False,0.38189655172413794,2018,2026,act
83,2026-09-13T2114-T0093,attack / watermarking / signal / detection,32,H1,noise,0.34568965517241385,0.13758861524623867,0.0,0.7785769559901318,0.5190448569218871,0.877987621315306,0.0,,-0.1591035847462855,0.909090909090909,0.0025486431722020874,0.4571174578601744,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.36875853544176124,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.3392823529411764,False,0.37758620689655176,2018,2026,capability looking for a problem
84,2026-09-13T2114-T0024,cancer / learning / disease / patient,79,H1,latent,0.27413793103448275,0.12011689558767291,0.0,0.7971721920617428,0.4831606150506227,0.8590069037909944,0.0,,-0.0981750275974318,0.9090909090909091,0.0077767617929927575,0.4935290914946478,SI-3 AI and Automated Decision Making in IP administration,,0.3576542660221024,AS-EXAMINATION Examination workforce and AI/ADM trials,0.3443176470588235,False,0.3706896551724138,2018,2026,act
85,2026-09-13T2114-T0013,additive manufacturing / material / alloy / printing,109,H1,latent,0.4353448275862069,0.16266825035364807,0.0,0.791013667936086,0.5474774781166999,0.7940707908490496,0.0,,-0.2204619439605472,1.0,0.008762099736626304,0.45105526175087596,4.2 Innovative digital and data-driven customer and staff services,,0.33460696743461305,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4348411764705882,False,0.369396551724138,2018,2026,watch
86,2026-09-13T2114-T0028,energy / grid / storage system / renewable,62,H1,latent,0.5586206896551723,0.20813055706064665,0.0,0.860844763055737,0.5371229698375869,0.663902794672681,0.0,,-0.17515156948859978,1.0,0.0063943296634863785,0.43386093507110157,4.2 Innovative digital and data-driven customer and staff services,,0.2982114223800726,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4140470588235294,False,0.36465517241379314,2018,2025,watch
87,2026-09-13T2114-T0102,vaccine / covid-19 / hesitancy / vaccination,24,H1,noise,0.6461206896551724,0.2128026988475118,0.0,0.8521713989861093,0.7222193126652753,0.7750926952504047,0.0,,-1.0,1.0,0.00209031390716328,0.4043436115862,SI-3 AI and Automated Decision Making in IP administration,,0.28582737958145116,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.34862352941176467,False,0.36379310344827587,2018,2023,watch
88,2026-09-13T2114-T0044,remote sensing / agriculture / crop / sensor,57,H1,strong,0.4788793103448276,0.13314750113624796,0.0551378100310185,0.7970364324471791,0.5453114611742039,0.80531333587047,2.912619000483801,2018;2019,-0.2452822757638805,1.0,0.005169468194446712,0.42812484473121243,SI-3 AI and Automated Decision Making in IP administration,,0.34192383390506315,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.36105882352941177,False,0.3625,2018,2025,watch
89,2026-09-13T2114-T0048,microplastic / polymer / dye / wastewater,53,H1,strong,0.544396551724138,0.13671323135241498,0.08664582720344899,0.783637244912642,0.6917849864047824,0.7464882740903891,4.284242261829192,2018;2019;2020;2021,-1.0,1.0,0.004778038414762958,0.4342961558701693,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3031253433732742,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3661235294117647,False,0.3607758620689655,2018,2024,watch
90,2026-09-13T2114-T0071,surgical / robot / surgery / autonomous,35,H1,noise,0.3577586206896552,0.155750914907267,0.0,0.8146919958052856,0.4747173424667624,0.8970175670345777,0.0,,-1.0,1.0,0.0030754823527672183,0.4653542601366604,SI-3 AI and Automated Decision Making in IP administration,,0.3490377831055925,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3372411764705882,False,0.3581896551724138,2018,2024,watch
91,2026-09-13T2114-T0042,hydrogen / energy / storage / electrolysis,59,H1,latent,0.5952586206896552,0.19137587473684192,0.0,0.8080436568939354,0.6787788220797777,0.856518826163668,0.0,,-0.10822047076250363,0.9090909090909091,0.005386340252498829,0.4274028571949546,4.2 Innovative digital and data-driven customer and staff services,,0.28855900481994684,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4315529411764705,False,0.3556034482758621,2018,2025,watch
92,2026-09-13T2114-T0038,music / audio / speech / watermarking,57,H3,strong,0.5629310344827586,0.14877974719111942,0.27471488715658576,0.824420238986119,0.506497643998355,0.7697581231806392,7.642709267909069,2026,0.20345979098396372,0.05714285714285714,0.005949142839041498,0.4113393791240132,SI-3 AI and Automated Decision Making in IP administration,,0.32048851393381916,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4989882352941176,False,0.3543103448275863,2018,2026,watch
93,2026-09-13T2114-T0068,underwater / auv / autonomous / navigation,36,H1,weak,0.5146551724137931,0.1643927485870963,0.060297844950309994,0.822617456491759,0.4328614190369798,0.9542970650687436,0.0,,0.11172429901592373,1.0,0.0034480642051552615,0.4405191390295725,SI-3 AI and Automated Decision Making in IP administration,,0.3033893272585712,AS-EXAMINATION Examination workforce and AI/ADM trials,0.5619,False,0.3512931034482759,2018,2026,watch
94,2026-09-13T2114-T0067,uav / navigation / autonomous / unmanned,46,H1,weak,0.47370689655172415,0.17732682232841346,0.04101143273333933,0.7715918757076118,0.43965555891814345,0.9463732921719712,2.0159674375552967,2018;2019,-0.2086186151566699,1.0,0.003388054352686051,0.4451711267655527,SI-3 AI and Automated Decision Making in IP administration,,0.31365874461841653,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.37069411764705884,False,0.3413793103448276,2018,2026,watch
95,2026-09-13T2114-T0056,synthetic biology / microbial / consortia / metabolic,49,H1,weak,0.41637931034482756,0.14813842829597434,0.047190139327253564,0.7968144631768784,0.46766734536041793,0.9200373271632323,2.1501223797967057,2018;2019;2020,-1.0,1.0,0.003756010625342523,0.44097482466252885,SI-3 AI and Automated Decision Making in IP administration,,0.34965136669915414,AS-EXAMINATION Examination workforce and AI/ADM trials,0.3633294117647058,False,0.340948275862069,2018,2024,watch
96,2026-09-13T2114-T0011,battery / energy storage / lithium / lib,156,H1,latent,0.47068965517241385,0.16218597850567995,0.0,0.7605316318872457,0.6110755812031914,0.8515721597916055,0.0,,-0.2086186151566699,1.0,0.008997742889257148,0.4377197492125561,4.2 Innovative digital and data-driven customer and staff services,,0.32441183000996116,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5159882352941176,False,0.33620689655172414,2018,2025,watch
97,2026-09-13T2114-T0051,galaxy / dwarf / rm / black hole,41,H2,strong,0.5767241379310345,0.18165276459665114,0.10504095775045239,0.7998082981230535,0.5124120498745591,0.6756273323798192,3.05441833885574,2026,0.019455677126480886,0.43478260869565194,0.004586884799069366,0.377431871792557,4.2 Innovative digital and data-driven customer and staff services,,0.3202646184980427,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.34636470588235296,False,0.3349137931034483,2018,2026,watch
98,2026-09-13T2114-T0113,indoor / positioning / navigation / system,18,H1,weak,0.551293103448276,0.19265020630178942,0.05150990108432572,0.8784225877512759,0.4638151299017501,0.6530180159835021,2.3940637397531788,2018;2019;2020,-1.0,1.0,0.0018877038512948828,0.4201543435177364,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.29676687625175946,AS-RAPID IP RAPID / IP Rights Overview dashboard,0.2545705882352941,False,0.3271551724137931,2018,2023,watch
99,2026-09-13T2114-T0083,quantum / variational / algorithm / vqe,24,H1,noise,0.625,0.19348335546828133,0.0,0.8896816942387308,0.555662971556243,0.9027643305356156,0.0,,-0.10049640825051664,1.0,0.002740227674836139,0.35835241372487103,SI-3 AI and Automated Decision Making in IP administration,,0.29076584076722284,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.17951176470588232,False,0.3219827586206897,2018,2026,watch
100,2026-09-13T2114-T0096,graph / gnn / network / node,22,H1,noise,0.42068965517241375,0.16894414935896274,0.0,0.8589457685597026,0.5147941128219551,0.13338249390151302,0.0,,-1.0,1.0,0.0024054523656211204,0.40242251983715976,4.2 Innovative digital and data-driven customer and staff services,,0.3712330923301729,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.18153529411764702,False,0.3129310344827586,2018,2024,capability looking for a problem
101,2026-09-13T2114-T0050,odometry / navigation / lidar / sensor,43,H1,latent,0.471551724137931,0.1795309005009048,0.0,0.8529769510246186,0.4986000947259243,0.8566787511231344,0.0,,-0.05705795245971701,1.0,0.0045318928807322615,0.4043714759180239,4.2 Innovative digital and data-driven customer and staff services,,0.33616847821610324,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3098470588235294,False,0.2974137931034483,2018,2026,watch
102,2026-09-13T2114-T0046,learning / rl / reinforcement / reward,45,H1,latent,0.31724137931034485,0.14198865477707123,0.0,0.8548581654040728,0.5003179513620348,0.576871090164381,0.0,,-0.08299595679532878,1.0,0.005091493639661358,0.4917745002238141,SI-3 AI and Automated Decision Making in IP administration,,0.31584373510746605,AS-EXAMINATION Examination workforce and AI/ADM trials,0.2931117647058823,False,0.29525862068965514,2018,2026,"on-strategy, no right-to-play"
103,2026-09-13T2114-T0041,image / dataset / facial / network,54,H1,latent,0.4728448275862069,0.15563126139597128,0.0,0.8285453231583881,0.5608284876781912,0.8482323246145147,0.0,,-0.14990772198213365,1.0,0.00533138149919398,0.42265633138234104,4.2 Innovative digital and data-driven customer and staff services,,0.3195840982053435,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.29465294117647056,False,0.294396551724138,2018,2026,watch
104,2026-09-13T2114-T0047,scene / point cloud / image / object,46,H1,latent,0.42974137931034484,0.17871159771558776,0.0,0.8479055108457118,0.5045927345685239,0.7029748042675859,0.0,,-0.020665246305667906,0.909090909090909,0.005301563910037484,0.43336361899183595,4.2 Innovative digital and data-driven customer and staff services,,0.3272544482875599,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.23935882352941174,False,0.2849137931034483,2018,2026,watch
105,2026-09-13T2114-T0101,quantum / photonic / dot / metasurface,72,H1,noise,0.4650862068965517,0.19980229890916257,0.0,0.7259160546644569,0.5286030907163931,0.7858769325332756,0.0,,-1.0,1.0,0.002122761120983361,0.4054839947590109,4.2 Innovative digital and data-driven customer and staff services,,0.3267510317147906,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4163470588235293,False,0.2685344827586207,2018,2023,watch
106,2026-09-13T2114-T0021,authenticity / influencer / media / content,126,H1,latent,0.2547413793103448,0.12839755791821494,0.0,0.7524170448502577,0.4820206075039795,0.8637857477559073,0.0,,-0.3165250716169611,1.0,0.00764206991933778,0.4904651545759762,4.2 Innovative digital and data-driven customer and staff services,,0.31555683373257404,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4624647058823529,False,0.26594827586206893,2018,2025,"on-strategy, no right-to-play"
107,2026-09-13T2114-T0076,counterfeit / illicit / market / consumer,526,H1,noise,0.1706896551724138,0.13923357911202927,0.0,0.6334888884723711,0.4899566042766454,0.598680253373299,0.0,,-0.04942017504585927,0.8333333333333333,0.0030121384547950074,0.45872317375248334,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3411718319062396,AS-EXAMINATION Examination workforce and AI/ADM trials,0.5334529411764706,False,0.26163793103448274,2018,2026,watch
108,2026-09-13T2114-T0106,graph / isometric / vertice / polynomial,20,H2,weak,0.40646551724137925,0.14522624641899395,0.04979757407719728,0.8431486738782304,0.5,0.0,0.0,,0.09050773266525769,0.7142857142857141,0.0025006849485778816,0.41247977711984873,SI-3 AI and Automated Decision Making in IP administration,,0.3489153620006515,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3630764705882353,False,0.25689655172413794,2018,2026,watch
109,2026-09-13T2114-T0040,spin / quantum / magnetic / nv,50,H1,latent,0.4262931034482758,0.16672396958380054,0.0,0.8259639027073675,0.521033771590616,0.7174226232793485,0.0,,-0.03226359053465366,0.9090909090909091,0.005557499127858103,0.4161047822238619,4.2 Innovative digital and data-driven customer and staff services,,0.32481834547120375,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.28856470588235295,False,0.23965517241379308,2018,2026,watch
110,2026-09-13T2114-T0036,quantum / learning / classical / machine,204,H1,latent,0.3543103448275862,0.1637191205351911,0.0,0.7196156436606971,0.5137012268170996,0.8149522520659783,0.0,,-0.03802745289640708,1.0,0.005591985047631397,0.43766759079178347,SI-3 AI and Automated Decision Making in IP administration,,0.30908607264686566,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5121764705882352,False,0.21422413793103448,2018,2026,watch
111,2026-09-13T2114-T0002,watermark / image / attack / dnn,245,H1,latent,0.35387931034482756,0.15713803763583867,0.0,0.8499608053143877,0.4914768691699418,0.7300093010024034,0.0,,-0.021965317751856173,1.0,0.026374980036420297,0.4397179688305327,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3064072878348197,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.34737647058823523,False,0.21250000000000002,2018,2026,watch
112,2026-09-13T2114-T0014,quantum / lattice / many-body / system,80,H1,latent,0.47543103448275864,0.1835215543975599,0.0,0.8378748235066601,0.5175995746326373,0.7489271361373264,0.0,,-0.011307061464626567,0.9090909090909091,0.009460887431663794,0.38459540575657025,4.2 Innovative digital and data-driven customer and staff services,,0.28656645056325314,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.2322411764705882,False,0.20560344827586208,2018,2026,watch
113,2026-09-13T2114-T0075,honey / geographical origin / food / wine,36,H1,noise,0.278448275862069,0.1544504028397906,0.0,0.7885258988725842,0.3616798928819189,0.8106486328154088,0.0,,-0.18223456604205746,0.909090909090909,0.0030003102821767966,0.42947511012230416,SI-1 Geographical indications registration under the A-EU FTA,,0.3383967096802662,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.26472352941176464,False,0.2038793103448276,2018,2025,watch
114,2026-09-13T2114-T0080,higg / dark matter / decay / scalar,26,H1,noise,0.45431034482758625,0.19849173326718028,0.0,0.822702552110927,0.5077190790647867,0.6175966909096208,0.0,,-0.09639799639015523,1.0,0.0029328642614352227,0.37598510530996143,4.2 Innovative digital and data-driven customer and staff services,,0.301587523818347,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.16125294117647054,False,0.18879310344827588,2018,2026,watch
115,2026-09-13T2114-T0086,quantum / entanglement / network / teleportation,90,H1,noise,0.4370689655172414,0.19718006301364288,0.0,0.7101482966397155,0.5312380052132566,0.764965482077034,0.0,,-0.1591035847462855,1.0,0.0025502003823824563,0.3967321806370165,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.29662483384434757,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.49391764705882346,False,0.17543103448275862,2018,2025,watch
116,2026-09-13T2114-T0019,quantum / cryptography / cryptographic / security,437,H1,strong,0.3900862068965517,0.1519911294063767,0.13513738684746918,0.7013278878797042,0.4779986467058733,0.7310361662766097,6.1309549770572715,2024,-0.09385611315385534,0.8333333333333333,0.00841213340649277,0.41163310311280327,SI-3 AI and Automated Decision Making in IP administration,,0.30008804969287006,AS-EXAMINATION Examination workforce and AI/ADM trials,0.5491941176470587,False,0.1685344827586207,2018,2026,watch
117,2026-09-13T2114-T0039,covariance / sample / matrix / prior,53,H1,latent,0.35258620689655173,0.11329341351129751,0.0,0.8067256533321193,0.559610782799199,0.8046292045822572,0.0,,-0.020665246305667906,0.8333333333333331,0.0057725744968872865,0.3902669599368032,SI-3 AI and Automated Decision Making in IP administration,,0.3160486039234691,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3116117647058823,False,0.13448275862068965,2018,2026,watch
